dist,solution_id,designation,source_id,random_index,ref_epoch,ra,ra_error,dec,dec_error,parallax,parallax_error,parallax_over_error,pm,pmra,pmra_error,pmdec,pmdec_error,ra_dec_corr,ra_parallax_corr,ra_pmra_corr,ra_pmdec_corr,dec_parallax_corr,dec_pmra_corr,dec_pmdec_corr,parallax_pmra_corr,parallax_pmdec_corr,pmra_pmdec_corr,astrometric_n_obs_al,astrometric_n_obs_ac,astrometric_n_good_obs_al,astrometric_n_bad_obs_al,astrometric_gof_al,astrometric_chi2_al,astrometric_excess_noise,astrometric_excess_noise_sig,astrometric_params_solved,astrometric_primary_flag,nu_eff_used_in_astrometry,pseudocolour,pseudocolour_error,ra_pseudocolour_corr,dec_pseudocolour_corr,parallax_pseudocolour_corr,pmra_pseudocolour_corr,pmdec_pseudocolour_corr,astrometric_matched_transits,visibility_periods_used,astrometric_sigma5d_max,matched_transits,new_matched_transits,matched_transits_removed,ipd_gof_harmonic_amplitude,ipd_gof_harmonic_phase,ipd_frac_multi_peak,ipd_frac_odd_win,ruwe,scan_direction_strength_k1,scan_direction_strength_k2,scan_direction_strength_k3,scan_direction_strength_k4,scan_direction_mean_k1,scan_direction_mean_k2,scan_direction_mean_k3,scan_direction_mean_k4,duplicated_source,phot_g_n_obs,phot_g_mean_flux,phot_g_mean_flux_error,phot_g_mean_flux_over_error,phot_g_mean_mag,phot_bp_n_obs,phot_bp_mean_flux,phot_bp_mean_flux_error,phot_bp_mean_flux_over_error,phot_bp_mean_mag,phot_rp_n_obs,phot_rp_mean_flux,phot_rp_mean_flux_error,phot_rp_mean_flux_over_error,phot_rp_mean_mag,phot_bp_rp_excess_factor,phot_bp_n_contaminated_transits,phot_bp_n_blended_transits,phot_rp_n_contaminated_transits,phot_rp_n_blended_transits,phot_proc_mode,bp_rp,bp_g,g_rp,radial_velocity,radial_velocity_error,rv_method_used,rv_nb_transits,rv_nb_deblended_transits,rv_visibility_periods_used,rv_expected_sig_to_noise,rv_renormalised_gof,rv_chisq_pvalue,rv_time_duration,rv_amplitude_robust,rv_template_teff,rv_template_logg,rv_template_fe_h,rv_atm_param_origin,vbroad,vbroad_error,vbroad_nb_transits,grvs_mag,grvs_mag_error,grvs_mag_nb_transits,rvs_spec_sig_to_noise,phot_variable_flag,l,b,ecl_lon,ecl_lat,in_qso_candidates,in_galaxy_candidates,non_single_star,has_xp_continuous,has_xp_sampled,has_rvs,has_epoch_photometry,has_epoch_rv,has_mcmc_gspphot,has_mcmc_msc,in_andromeda_survey,classprob_dsc_combmod_quasar,classprob_dsc_combmod_galaxy,classprob_dsc_combmod_star,teff_gspphot,teff_gspphot_lower,teff_gspphot_upper,logg_gspphot,logg_gspphot_lower,logg_gspphot_upper,mh_gspphot,mh_gspphot_lower,mh_gspphot_upper,distance_gspphot,distance_gspphot_lower,distance_gspphot_upper,azero_gspphot,azero_gspphot_lower,azero_gspphot_upper,ag_gspphot,ag_gspphot_lower,ag_gspphot_upper,ebpminrp_gspphot,ebpminrp_gspphot_lower,ebpminrp_gspphot_upper,libname_gspphot,Extra
0.0029208467936223813,1636148068921376768,Gaia DR3 6171672776614851968,6171672776614851968,326096147,2016.0,208.66538938585063,1.6540583,-31.950510320587906,1.4835116,,,,,,,,,-0.12143073,,,,,,,,,,88,0,88,0,0.969844,95.399734,2.1406636,0.60948634,3,false,,,,,,,,,10,9,5.7625346,11,3,0,0.08142225,14.422825,0,0,,0.10599844,0.06682255,0.1700654,0.9409645,-73.20472,22.826206,-11.012194,-23.569939,false,97,91.1871124646013,1.0959271,83.20545,20.787533,5,44.6185985867751,13.271467,3.3619945,21.214752,9,113.27141032851931,19.273886,5.876937,19.612595,1.7314948,0,0,0,0,1,1.6021576,0.4272194,1.1749382,,,,,,,,,,,,,,,,,,,,,,,NOT_AVAILABLE,318.25907451878,29.032564628953303,218.10784294029088,-18.881680249590403,false,false,0,false,false,false,false,false,false,false,false,1.7830922E-5,3.6171743E-6,0.99970853,,,,,,,,,,,,,,,,,,,,,,,false
0.003272136918394683,1636148068921376768,Gaia DR3 6171672776615601280,6171672776615601280,1270811511,2016.0,208.66008806629227,0.027713059,-31.95284167546372,0.026817754,0.3722033247395959,0.036148544,10.296495,20.81892,-20.809807632907237,0.036968436,-0.6159242605442841,0.042325426,-0.08288829,-0.24549367,-0.2586731,-0.09320441,-0.2546839,0.10556767,-0.37965924,-0.3017626,0.49157813,-0.44712466,163,0,162,1,0.9700024,180.47682,0.03887963,0.29889044,31,false,1.5095667,,,,,,,,19,13,0.06837094,23,10,0,0.09891073,25.806545,0,0,1.053076,0.393506,0.20783974,0.2927884,0.882413,-116.483604,47.191032,-1.9208671,-23.402536,false,196,19355.10146808474,6.84613,2827.1594,14.970378,21,9442.222109461896,15.783168,598.24634,15.400857,21,14216.440246973543,16.612415,855.77203,14.365918,1.2223476,0,0,0,0,0,1.0349388,0.43047905,0.60445976,,,,,,,,,,,,,,,,,,,,,,,NOT_AVAILABLE,318.25339242596067,29.031571552389853,218.104333134841,-18.88550648944672,false,false,0,true,true,false,false,false,true,true,false,1.02334916E-13,5.111622E-13,0.99996907,5305.8774,5287.1113,5336.943,4.1404,4.1325,4.1481,-0.6633,-0.69,-0.6297,1315.3771,1288.7805,1352.4001,0.2772,0.2644,0.2978,0.2262,0.2156,0.2434,0.1223,0.1165,0.1315,MARCS,false
0.004039215003978053,1636148068921376768,Gaia DR3 6171672776615600640,6171672776615600640,1698375735,2016.0,208.6612829511569,0.12818411,-31.95399313098528,0.10387538,0.3587146022508638,0.15968937,2.2463274,6.059999,-6.019796202630584,0.14900218,0.6968811302441337,0.1705323,0.09830658,-0.45412275,-0.29661235,-0.24637929,-0.3131661,0.054357015,-0.43327606,-0.20252986,0.5513716,-0.363517,154,0,154,0,-0.2514369,150.04616,0.0,0.0,31,false,1.5151505,,,,,,,,18,12,0.2710256,22,10,0,0.09615699,26.012161,0,0,0.98324466,0.4545715,0.16135299,0.33722103,0.8788794,-117.77585,39.250317,-0.2687438,-23.131287,false,187,1562.3741735458593,2.0938325,746.17914,17.702904,22,793.1753038197569,12.060861,65.764404,18.090118,21,1175.371950265015,13.94053,84.31329,17.072456,1.2599717,0,1,0,2,0,1.017662,0.38721466,0.6304474,,,,,,,,,,,,,,,,,,,,,,,NOT_AVAILABLE,318.25414150908637,29.030184206736987,218.1057780186151,-18.886202729654872,false,false,0,false,false,false,false,false,true,true,false,1.0246144E-13,6.3995953E-10,0.9999587,4965.6733,4953.4487,4983.7964,4.6747,4.6254,4.7185,-1.281,-1.4206,-1.1317,1633.7328,1527.5267,1759.8495,0.0094,0.0023,0.0227,0.0075,0.0018,0.0183,0.0041,0.001,0.0099,MARCS,false
0.00414900619871928,1636148068921376768,Gaia DR3 6171672810975340672,6171672810975340672,717861092,2016.0,208.665651730686,0.035642724,-31.947240820584668,0.030807396,0.05900608615858561,0.041006297,1.4389517,5.251468,-3.0774212808788035,0.04430579,-4.255278348357097,0.044300295,-0.057972457,-0.3244216,-0.23467644,-0.17309566,-0.033295933,-0.09972471,-0.1419108,-0.1313986,0.29224423,-0.26911005,171,0,171,0,-0.44097283,164.32756,0.0,0.0,31,false,1.4962648,,,,,,,,20,14,0.069496654,23,10,0,0.08310673,25.702692,0,0,0.97390527,0.36209846,0.14957759,0.24322875,0.8886295,-125.75818,39.93148,1.9648438,-23.428305,false,196,11111.584779590465,4.784431,2322.4465,15.5729265,21,5223.305742432402,14.314779,364.889,16.043678,21,8438.476276075078,9.919291,850.7137,14.932236,1.2295079,0,1,0,0,0,1.1114426,0.47075176,0.6406908,,,,,,,,,,,,,,,,,,,,,,,NOT_AVAILABLE,318.2603559297634,29.035644229239786,218.1067870177988,-18.87855919854731,false,false,0,true,false,false,false,false,true,true,false,1.0218135E-13,5.103947E-13,0.99998426,5758.7764,5686.9385,5815.543,3.7108,3.668,3.7366,-0.5973,-0.6382,-0.544,2685.0947,2574.817,2810.727,0.769,0.7235,0.8025,0.6323,0.5939,0.6608,0.344,0.3232,0.3596,MARCS,false
0.005891110934336794,1636148068921376768,Gaia DR3 6171672776614180608,6171672776614180608,88089429,2016.0,208.66363982997404,0.5974009,-31.955724445823012,0.42313814,-0.438593329674987,0.64425945,-0.6807713,11.271339,-9.835300568624787,0.6697605,-5.505446991358034,0.6365549,0.17183901,-0.46878123,-0.3635062,-0.27195153,-0.2466638,-0.09341915,-0.3442811,-0.07307784,0.43526086,-0.17897633,163,0,162,1,-0.26021314,161.34149,0.0,0.0,31,false,1.5244731,,,,,,,,19,13,0.99811345,22,9,0,0.066801704,35.681393,0,0,0.98323935,0.43970826,0.13162273,0.30908418,0.88252497,-126.04357,30.17367,3.1309907,-23.321972,false,187,184.8171182967417,0.94055605,196.49773,20.020512,18,78.11567393913589,6.25352,12.491472,20.606697,18,137.25932479257233,9.7206545,14.1203785,19.404041,1.1653411,0,0,0,1,0,1.2026558,0.58618546,0.61647034,,,,,,,,,,,,,,,,,,,,,,,NOT_AVAILABLE,318.2557900714872,29.027966422738828,218.10841748956818,-18.88707424753899,false,false,0,false,false,false,false,false,false,false,false,3.4442404E-9,2.984913E-10,0.9999968,,,,,,,,,,,,,,,,,,,,,,,false
0.006665716118761833,1636148068921376768,Gaia DR3 6171672810975339520,6171672810975339520,1421302018,2016.0,208.6694528258908,0.1094666,-31.952107666089226,0.08120629,0.4031766118463202,0.119766034,3.3663685,7.2995787,-5.972687599367185,0.11910431,-4.19652879233574,0.117625475,0.05304309,-0.48907652,-0.339035,-0.24897408,-0.107468165,-0.115827814,-0.2320982,-0.014973204,0.35433012,-0.1983109,162,0,160,2,1.1113847,181.75711,0.26531568,1.3030497,31,false,1.5132964,,,,,,,,19,13,0.18065818,23,10,0,0.09758302,25.627125,0,0,1.0615873,0.44896162,0.13545176,0.30846688,0.882929,-127.55164,32.72769,3.8100774,-23.372282,false,193,2278.5138950430683,2.2596774,1008.33594,17.293238,22,1113.5277170804889,15.694985,70.94799,17.72179,18,1624.6858334437447,15.833422,102.61117,16.720972,1.2017542,0,3,0,2,0,1.0008183,0.42855263,0.5722656,,,,,,,,,,,,,,,,,,,,,,,NOT_AVAILABLE,318.2623566037178,29.030073891757947,218.1118526035201,-18.881893168716825,false,false,0,true,false,false,false,false,true,true,false,1.0259165E-13,5.2211236E-13,0.9999437,5158.9536,5129.929,5198.919,4.5261,4.4834,4.5538,-0.4038,-0.4728,-0.3262,2061.3118,1970.5778,2230.0999,0.0081,0.0018,0.021,0.0065,0.0015,0.017,0.0035,8.0E-4,0.0091,PHOENIX,true
0.006910402322161837,1636148068921376768,Gaia DR3 6171672978477137920,6171672978477137920,728323720,2016.0,208.65453160369796,0.014756832,-31.94724414206619,0.0137668755,2.7572272012198673,0.01861874,148.0888,16.271326,-13.89706966792059,0.019811517,-8.463301937277595,0.021470517,-0.06809646,-0.10420463,-0.32310227,-0.03514143,-0.20075424,0.084944725,-0.3716278,-0.36082733,0.4811517,-0.44695902,155,155,155,0,2.28056,320.19672,0.076621406,8.333843,31,true,1.5454469,,,,,,,,18,12,0.03544086,22,10,0,0.10762059,26.373306,0,0,1.1321998,,,,,,,,,false,188,243182.35522713626,56.057453,4338.0913,12.222537,22,128071.26307566762,86.9694,1472.6014,12.569913,21,163294.7602602429,40.98496,3984.2607,11.715465,1.198138,0,3,0,0,0,0.8544483,0.34737587,0.50707245,-21.808245,0.7679979,1,14,2,11,26.58227,-0.8594188,0.7080323,923.84766,8.264946,5500.0,4.5,0.25,111,,,,11.533885,0.012824621,12,,NOT_AVAILABLE,318.24998537583707,29.038256405132923,218.09751925800796,-18.882043057010222,false,false,0,true,true,false,false,false,true,true,false,1.0493143E-13,5.241272E-13,0.999712,5576.2036,5571.3228,5585.787,4.3352,4.3287,4.3402,0.0614,0.0528,0.0719,357.9269,354.5006,362.4863,0.004,8.0E-4,0.0112,0.0033,7.0E-4,0.0093,0.0018,3.0E-4,0.005,MARCS,false
0.0072587127328727005,1636148068921376768,Gaia DR3 6171672978478091648,6171672978478091648,1426545073,2016.0,208.65821437525997,0.1227522,-31.943490750576796,0.0977548,-0.11024235992340241,0.1381213,-0.7981561,2.448079,-1.5494334668329808,0.1474677,-1.8953488330172061,0.14359313,0.019432375,-0.36267018,-0.28305674,-0.20178816,-0.07531279,-0.09525509,-0.21638118,-0.15804121,0.34664968,-0.25252163,172,0,172,0,0.70549834,187.06435,0.0,0.0,31,false,1.5120581,,,,,,,,20,14,0.22787185,24,10,0,0.06816852,26.418568,0,0,1.0368296,0.3617443,0.14652076,0.24006647,0.88983685,-126.682144,38.907715,2.3266575,-23.42188,false,206,1422.092153064337,1.8193328,781.6558,17.805048,22,714.989866043393,14.050601,50.886784,18.202793,22,1107.3063517127414,21.456242,51.60766,17.137226,1.2814193,0,0,0,1,0,1.065567,0.39774513,0.6678219,,,,,,,,,,,,,,,,,,,,,,,NOT_AVAILABLE,318.2546094669907,29.04099679792907,218.09912566905328,-18.877401572016733,false,false,0,false,false,false,false,false,true,true,false,1.0379834E-13,1.4319408E-8,0.9999838,5066.462,5027.5835,5127.6484,4.7876,4.7722,4.7977,-2.0052,-2.2379,-1.8365,1511.2043,1455.175,1543.6296,0.0577,0.0111,0.1011,0.0466,0.0089,0.0819,0.0254,0.0048,0.0447,PHOENIX,false
0.007724194599744669,1636148068921376768,Gaia DR3 6171672776615600000,6171672776615600000,1694450864,2016.0,208.66637698306204,0.01560177,-31.956772815935636,0.013829005,1.6448633769429601,0.018163802,90.55721,7.212832,-5.201517195210469,0.019613449,-4.996915110024002,0.020095332,-0.05782516,-0.27267212,-0.25894555,-0.1410331,-0.08693107,-0.04962763,-0.21870416,-0.17868188,0.3397737,-0.30559558,171,162,171,0,3.8427618,370.93948,0.08170641,7.295956,31,false,1.5444582,,,,,,,,20,14,0.031749494,23,10,0,0.106062554,25.83091,0,0,1.216003,,,,,,,,,false,196,157084.92873529476,39.855114,3941.3997,12.697031,22,82504.36101441503,51.515675,1601.539,13.04735,23,106220.15927782435,57.970833,1832.3035,12.182378,1.2014171,0,0,0,0,0,0.8649721,0.3503189,0.5146532,-19.3976,2.609424,1,13,4,10,17.567307,-0.21251352,0.9503835,778.0675,14.014471,5500.0,4.0,0.0,111,,,,11.95189,0.042186163,9,,NOT_AVAILABLE,318.2580095318592,29.026315317572035,218.11110762076572,-18.887191998805886,false,false,0,true,true,false,false,false,true,true,false,1.0478935E-13,5.2341757E-13,0.99972606,5669.0713,5654.736,5683.3584,4.164,4.1573,4.1705,-0.2585,-0.2701,-0.2459,592.2535,585.1345,599.5296,0.0515,0.0434,0.0589,0.0428,0.036,0.049,0.0228,0.0192,0.0262,PHOENIX,false
0.009647863188635164,1636148068921376768,Gaia DR3 6171672806679389952,6171672806679389952,164421092,2016.0,208.67328004634808,0.10182313,-31.9512140609349,0.07471231,-0.027375612471670002,0.111572385,-0.24536191,8.20326,-7.704306786009335,0.111267135,-2.8172929119629053,0.109329246,0.08172869,-0.4834424,-0.34511897,-0.2699983,-0.13606094,-0.12839237,-0.23984917,-0.03601625,0.38375744,-0.1922387,164,0,164,0,-0.8464825,149.48209,0.0,0.0,31,false,1.5399646,,,,,,,,19,13,0.168278,23,10,0,0.094225086,25.986828,0,0,0.9508469,0.4391675,0.12855709,0.31190714,0.88467246,-125.01613,30.319239,2.9275203,-23.307383,false,197,2272.463936737412,2.33247,974.2736,17.296124,21,1154.8404756825992,14.029995,82.31225,17.682238,21,1531.6061066449113,11.357419,134.85512,16.785028,1.1821735,0,1,0,1,0,0.89720917,0.38611412,0.51109505,,,,,,,,,,,,,,,,,,,,,,,NOT_AVAILABLE,318.26620833527903,29.03003178539924,218.11469429901183,-18.879864776123213,false,false,0,true,false,false,false,false,true,true,false,1.0227303E-13,1.128306E-12,0.99997586,5430.4775,5416.219,5448.2837,4.6534,4.6361,4.6675,-0.4603,-0.5219,-0.3921,2024.2957,1968.117,2096.548,0.0073,0.0017,0.0175,0.006,0.0014,0.0145,0.0032,7.0E-4,0.0078,MARCS,false
0.009960300495563637,1636148068921376768,Gaia DR3 6171673012837833216,6171673012837833216,446987781,2016.0,208.66494698286328,0.15960512,-31.94035872393175,0.12877207,0.7829034272530495,0.1793047,4.3663297,8.578644,-8.495909211582614,0.18956698,-1.1885524596531503,0.1871839,0.004949416,-0.37654456,-0.2842961,-0.18214595,-0.07711826,-0.07707158,-0.23070364,-0.13247529,0.31934047,-0.2588035,172,0,172,0,1.6296448,206.61653,0.47015265,1.6322732,31,false,1.3869622,,,,,,,,20,14,0.2951784,23,10,0,0.07513341,26.193567,0,0,1.0884287,0.36844978,0.15321606,0.24494195,0.8897503,-127.31445,40.709206,2.9500136,-23.389141,false,196,1091.5514375576913,1.5885522,687.136,18.092257,22,363.9944296187139,14.3976145,25.28158,18.935806,22,1037.5547276437453,9.501158,109.20298,17.207869,1.2839973,0,0,0,0,0,1.7279377,0.8435497,0.88438797,,,,,,,,,,,,,,,,,,,,,,,NOT_AVAILABLE,318.2618812968612,29.04242230924293,218.10351677056605,-18.87238298098583,false,false,0,false,false,false,false,false,true,true,false,1.2956861E-13,2.6108118E-8,0.9999344,3905.4792,3854.6753,4021.1218,4.7585,4.6977,4.8019,-0.4166,-0.5311,-0.2249,870.0782,784.1237,1015.6909,0.0226,0.0044,0.0935,0.0162,0.0031,0.0676,0.0088,0.0017,0.0369,PHOENIX,true
0.010038095274269151,1636148068921376768,Gaia DR3 6171673012837832832,6171673012837832832,1517147206,2016.0,208.65798779306445,0.18858053,-31.940556894794128,0.14572544,0.7510376852677081,0.20321585,3.6957633,20.429699,-16.967374417573954,0.24212843,-11.37896292743853,0.21304087,0.059743922,-0.32586172,-0.27794963,-0.17937869,-0.098302335,-0.08777003,-0.21980187,-0.14145778,0.3273603,-0.17596914,162,0,158,4,0.50542307,168.25972,0.44757485,1.040825,31,false,1.4801553,,,,,,,,19,14,0.35133326,24,10,0,0.02634195,51.69058,0,0,1.026833,0.31137815,0.12365523,0.18375768,0.8845858,-128.32819,25.242691,1.0620794,-23.199366,false,193,861.1286522508375,1.6677417,516.3442,18.349697,21,379.6723497363121,18.761904,20.236345,18.89002,21,693.9748592748009,14.961069,46.38538,17.644537,1.2467908,0,0,0,1,0,1.2454834,0.54032326,0.70516014,,,,,,,,,,,,,,,,,,,,,,,NOT_AVAILABLE,318.25532823545444,29.043869010320602,218.0977930263213,-18.874745555489262,false,false,0,false,false,false,false,false,true,false,false,1.6479079E-13,1.4383184E-7,0.9999643,4524.8716,4512.989,4536.734,4.842,4.8212,4.8617,-1.3457,-1.4346,-1.2343,1345.024,1307.1799,1390.9401,0.009,0.0024,0.0214,0.007,0.0018,0.0166,0.0038,0.001,0.0089,MARCS,false
0.010225822479680336,1636148068921376768,Gaia DR3 6171673012838312320,6171673012838312320,757248970,2016.0,208.6628872114786,0.41072282,-31.939801928486478,0.29857635,0.5288090423973318,0.44911554,1.1774454,8.867935,-8.511089013858061,0.48468536,-2.490308658429079,0.45070618,0.1282956,-0.35035115,-0.30103645,-0.21860568,-0.15944546,-0.07564873,-0.3008919,-0.10876941,0.42692643,-0.18397056,161,0,160,1,-0.3833588,154.80818,0.0,1.6142446E-15,31,false,1.4639419,,,,,,,,19,13,0.71771663,22,9,0,0.08587463,28.927998,0,0,0.9761718,0.32760358,0.12353974,0.19585985,0.8831207,-128.65796,25.047638,1.880258,-23.201307,false,182,285.4094538172455,1.2222301,233.51532,19.548697,19,122.6533040057306,11.33359,10.822105,20.116844,21,217.71280367644744,9.804929,22.204424,18.903185,1.1925538,0,0,0,0,0,1.2136593,0.56814766,0.6455116,,,,,,,,,,,,,,,,,,,,,,,NOT_AVAILABLE,318.26013692754987,29.043441898516168,218.10158274902483,-18.872510184297177,false,false,0,false,false,false,false,false,false,false,false,8.830823E-10,2.348119E-8,0.99998015,,,,,,,,,,,,,,,,,,,,,,,false
0.010510941196077647,1636148068921376768,Gaia DR3 6171672776615599744,6171672776615599744,1460841291,2016.0,208.6545915003474,0.035675365,-31.95842421234655,0.026852112,0.8851509327334152,0.039143566,22.612934,6.016139,-5.993758071391415,0.039327733,0.5184517048233543,0.039123494,0.05546926,-0.47269067,-0.34065247,-0.26895264,-0.10938302,-0.15307592,-0.18170185,-0.010409909,0.3560735,-0.1941575,164,0,164,0,-1.0936482,145.58331,0.0,0.0,31,false,1.5285184,,,,,,,,19,13,0.0597047,23,10,0,0.09218438,24.979279,0,0,0.9372501,0.43936947,0.13095702,0.31210145,0.88365495,-125.17504,30.105576,2.7008808,-23.378273,false,197,14811.24364175236,4.7749805,3101.8438,15.260888,21,7567.154319734667,13.736963,550.8608,15.641211,20,10427.003768917868,12.496699,834.3806,14.702497,1.2148986,0,0,0,0,0,0.938714,0.38032246,0.5583916,,,,,,,,,,,,,,,,,,,,,,,NOT_AVAILABLE,318.2464983895593,29.027499952498374,218.10192849072882,-18.892415732614904,false,false,0,true,false,false,false,false,true,true,false,1.03416895E-13,5.165668E-13,0.9998619,5493.6504,5466.7725,5514.142,4.4623,4.4444,4.4863,-0.1187,-0.1506,-0.095,986.1489,950.4955,1011.3449,0.1428,0.1249,0.1567,0.1177,0.1028,0.1292,0.0629,0.0549,0.069,MARCS,false
0.012469230658423114,1636148068921376768,Gaia DR3 6171672776615598976,6171672776615598976,1126921668,2016.0,208.66708731051827,0.030687554,-31.961698322483404,0.025039796,0.9799910502446025,0.032957364,29.735117,19.394167,-11.459683352227549,0.039309386,-15.646386213503598,0.03561107,1.8382295E-4,-0.21707313,-0.36511728,-0.16957445,-0.0013408513,-0.15981919,-0.13449843,-0.19080192,0.2644511,-0.23241867,165,0,164,1,2.0569158,205.61848,0.058990672,0.6515308,31,false,1.5403893,,,,,,,,19,13,0.058844745,22,10,0,0.084700614,26.254326,0,0,1.1153611,0.33603743,0.14008039,0.21857834,0.88710266,-128.01707,32.067036,0.26874048,-23.73014,false,187,18514.852030451264,6.365212,2908.7566,15.018566,21,9650.565646135821,18.271776,528.1679,15.37716,20,12686.878020817278,20.358953,623.1596,14.489509,1.2064608,0,1,0,0,0,0.88765144,0.35859394,0.5290575,,,,,,,,,,,,,,,,,,,,,,,NOT_AVAILABLE,318.25710998927497,29.02141581642347,218.11362003044223,-18.891547820801907,false,false,0,true,false,false,false,false,true,true,false,1.0262172E-13,5.125926E-13,0.99994063,5623.9194,5562.4355,5746.9106,4.4639,4.3601,4.5091,-0.2528,-0.3358,-0.1046,917.4872,846.9446,1114.5452,0.1476,0.1061,0.2244,0.1228,0.0881,0.1872,0.0659,0.0473,0.1004,MARCS,false
0.014221670114548095,1636148068921376768,Gaia DR3 6171672707895655552,6171672707895655552,481319279,2016.0,208.67169308679325,4.583201,-31.96160254419663,2.125406,,,,,,,,,-0.28890902,,,,,,,,,,51,0,50,1,1.517929,60.17819,3.7412689,1.3664246,3,false,,,,,,,,,6,6,40.706882,7,2,1,0.04942931,143.53488,0,0,,0.5163165,0.1482792,0.5881627,0.903358,-99.95735,29.828217,-1.5784132,-23.605469,false,56,82.82820774602472,1.6197215,51.137314,20.891922,2,46.412332837239894,0.66980857,69.29194,21.171959,2,35.76509735638845,12.99155,2.7529507,20.864246,0.99214303,0,0,0,0,0,0.30771255,0.28003693,0.027675629,,,,,,,,,,,,,,,,,,,,,,,NOT_AVAILABLE,318.26143375041823,29.020424313208782,218.1174214345363,-18.89001738185164,false,false,0,false,false,false,false,false,false,false,false,0.0029473132,1.2904122E-4,0.99527985,,,,,,,,,,,,,,,,,,,,,,,false
0.015062006581452996,1636148068921376768,Gaia DR3 6171672707896121984,6171672707896121984,238654119,2016.0,208.6719590529263,0.10513431,-31.96246856776949,0.08057961,0.32467580630955584,0.10955968,2.963461,13.979861,-13.62469909332568,0.13191605,-3.1311475222155587,0.115912005,0.07463576,-0.27010643,-0.41966504,-0.21213284,-0.02549111,-0.18347654,-0.20968844,-0.19300565,0.29721728,-0.18653409,163,0,162,1,0.10607883,164.64902,0.0,0.0,31,false,1.5806068,,,,,,,,19,13,0.19442801,23,10,0,0.16857365,25.22205,0,0,1.0038657,0.3365105,0.13364542,0.21210971,0.8951955,-128.58353,33.143,1.4147332,-23.610199,false,195,2031.5897457088638,2.3421268,867.41235,17.417776,20,1122.7554962077857,7.147169,157.09094,17.71283,20,1305.3761474961939,10.498924,124.334274,16.958557,1.1951879,0,0,0,0,0,0.75427246,0.29505348,0.45921898,,,,,,,,,,,,,,,,,,,,,,,NOT_AVAILABLE,318.26140701457535,29.01952968138814,218.1179807420853,-18.890739100583005,false,false,0,true,false,false,false,false,true,true,false,1.0264388E-13,5.840281E-13,0.9999406,5807.3086,5794.4873,5837.575,4.6928,4.6679,4.7123,-1.4679,-1.5912,-1.356,2222.1355,2177.1936,2295.4534,0.0071,0.0014,0.0237,0.006,0.0012,0.0201,0.0033,6.0E-4,0.011,MARCS,false
0.015344878673842342,1636148068921376768,Gaia DR3 6171672879694814464,6171672879694814464,990704982,2016.0,208.6492372554726,0.024115277,-31.96087221363618,0.019495107,0.204424922089218,0.027997851,7.3014507,3.7990327,-3.311189763300506,0.026276879,-1.862437191631224,0.026402071,0.0650067,-0.451378,-0.32170334,-0.26786888,-0.21856543,-0.137672,-0.21849824,-0.010200236,0.38019,-0.19151177,152,0,152,0,1.6181811,177.82391,0.04396207,0.69873625,31,false,1.5112381,,,,,,,,18,13,0.04025283,22,10,0,0.09588789,25.51195,0,0,1.0935065,0.44788244,0.15340297,0.35293096,0.8791299,-116.99996,40.528618,-0.2728172,-23.455423,false,186,37754.09342989591,9.667483,3905.2659,14.244957,20,18464.616089415078,42.188248,437.67203,14.672691,21,27844.332141379462,22.983038,1211.5166,13.636053,1.2265941,0,0,0,0,0,1.0366383,0.42773438,0.6089039,69.68056,7.015454,2,11,1,9,5.780844,,,905.41736,,5250.0,3.5,-1.5,111,,,,13.314472,0.061948158,10,,NOT_AVAILABLE,318.2407309449026,29.026406096778924,218.09842048734984,-18.896367033383395,false,false,0,true,true,false,false,false,true,true,false,1.0216382E-13,5.1030317E-13,0.99998605,6067.0103,6053.29,6080.5107,3.5248,3.5092,3.5341,-0.6113,-0.6133,-0.6101,2298.7673,2275.7688,2338.1592,0.7691,0.7611,0.7768,0.6402,0.6333,0.6468,0.3478,0.344,0.3515,PHOENIX,true
0.015437843286625374,1636148068921376768,Gaia DR3 6171673012837839488,6171673012837839488,547435974,2016.0,208.66024252318476,0.28677994,-31.93463436153034,0.2182759,0.24057362580662314,0.31395006,0.76627994,6.4974236,-5.7422058109399075,0.34301063,-3.0403269268844992,0.3259207,0.09951472,-0.3723519,-0.3334899,-0.2273809,-0.14953786,-0.09878331,-0.28772512,-0.1604617,0.37969652,-0.21810001,172,0,171,1,-0.0024801753,173.63791,0.0,0.0,31,false,1.5787863,,,,,,,,20,14,0.51885074,24,10,0,0.08742027,27.34636,0,0,0.9978566,0.35785514,0.14064746,0.23654796,0.8930975,-126.49567,38.668762,2.8076506,-23.285809,false,204,432.9925940725709,1.2402967,349.10403,19.096167,22,217.6225032722789,7.6545777,28.430374,19.494282,23,274.8524813602789,9.388157,29.276512,18.650146,1.1373751,0,0,0,1,0,0.8441353,0.39811516,0.44602013,,,,,,,,,,,,,,,,,,,,,,,NOT_AVAILABLE,318.2593089803993,29.04902911424846,218.09736377245525,-18.868534871648002,false,false,0,false,false,false,false,false,false,false,false,2.3441202E-9,3.080057E-11,0.9999626,,,,,,,,,,,,,,,,,,,,,,,false
