dist,solution_id,designation,source_id,random_index,ref_epoch,ra,ra_error,dec,dec_error,parallax,parallax_error,parallax_over_error,pm,pmra,pmra_error,pmdec,pmdec_error,ra_dec_corr,ra_parallax_corr,ra_pmra_corr,ra_pmdec_corr,dec_parallax_corr,dec_pmra_corr,dec_pmdec_corr,parallax_pmra_corr,parallax_pmdec_corr,pmra_pmdec_corr,astrometric_n_obs_al,astrometric_n_obs_ac,astrometric_n_good_obs_al,astrometric_n_bad_obs_al,astrometric_gof_al,astrometric_chi2_al,astrometric_excess_noise,astrometric_excess_noise_sig,astrometric_params_solved,astrometric_primary_flag,nu_eff_used_in_astrometry,pseudocolour,pseudocolour_error,ra_pseudocolour_corr,dec_pseudocolour_corr,parallax_pseudocolour_corr,pmra_pseudocolour_corr,pmdec_pseudocolour_corr,astrometric_matched_transits,visibility_periods_used,astrometric_sigma5d_max,matched_transits,new_matched_transits,matched_transits_removed,ipd_gof_harmonic_amplitude,ipd_gof_harmonic_phase,ipd_frac_multi_peak,ipd_frac_odd_win,ruwe,scan_direction_strength_k1,scan_direction_strength_k2,scan_direction_strength_k3,scan_direction_strength_k4,scan_direction_mean_k1,scan_direction_mean_k2,scan_direction_mean_k3,scan_direction_mean_k4,duplicated_source,phot_g_n_obs,phot_g_mean_flux,phot_g_mean_flux_error,phot_g_mean_flux_over_error,phot_g_mean_mag,phot_bp_n_obs,phot_bp_mean_flux,phot_bp_mean_flux_error,phot_bp_mean_flux_over_error,phot_bp_mean_mag,phot_rp_n_obs,phot_rp_mean_flux,phot_rp_mean_flux_error,phot_rp_mean_flux_over_error,phot_rp_mean_mag,phot_bp_rp_excess_factor,phot_bp_n_contaminated_transits,phot_bp_n_blended_transits,phot_rp_n_contaminated_transits,phot_rp_n_blended_transits,phot_proc_mode,bp_rp,bp_g,g_rp,radial_velocity,radial_velocity_error,rv_method_used,rv_nb_transits,rv_nb_deblended_transits,rv_visibility_periods_used,rv_expected_sig_to_noise,rv_renormalised_gof,rv_chisq_pvalue,rv_time_duration,rv_amplitude_robust,rv_template_teff,rv_template_logg,rv_template_fe_h,rv_atm_param_origin,vbroad,vbroad_error,vbroad_nb_transits,grvs_mag,grvs_mag_error,grvs_mag_nb_transits,rvs_spec_sig_to_noise,phot_variable_flag,l,b,ecl_lon,ecl_lat,in_qso_candidates,in_galaxy_candidates,non_single_star,has_xp_continuous,has_xp_sampled,has_rvs,has_epoch_photometry,has_epoch_rv,has_mcmc_gspphot,has_mcmc_msc,in_andromeda_survey,classprob_dsc_combmod_quasar,classprob_dsc_combmod_galaxy,classprob_dsc_combmod_star,teff_gspphot,teff_gspphot_lower,teff_gspphot_upper,logg_gspphot,logg_gspphot_lower,logg_gspphot_upper,mh_gspphot,mh_gspphot_lower,mh_gspphot_upper,distance_gspphot,distance_gspphot_lower,distance_gspphot_upper,azero_gspphot,azero_gspphot_lower,azero_gspphot_upper,ag_gspphot,ag_gspphot_lower,ag_gspphot_upper,ebpminrp_gspphot,ebpminrp_gspphot_lower,ebpminrp_gspphot_upper,libname_gspphot,Extra
6.368523647381206E-4,1636148068921376768,Gaia DR3 4282463649775888768,4282463649775888768,716521805,2016.0,283.7094248750922,1.5012565,5.5397209033931585,1.5778242,,,,,,,,,0.10195914,,,,,,,,,,50,0,50,0,-0.18381946,42.632256,0.0,0.0,3,false,,,,,,,,,6,6,23.753046,7,2,0,0.11918622,176.48956,0,0,,0.37338483,0.24509926,0.22202383,0.8404819,-42.107372,-42.57951,-39.447487,44.741924,false,50,76.63374790443895,1.4205831,53.94528,20.976316,3,45.15211464838088,20.97403,2.152763,21.201847,5,156.66301362915198,25.749123,6.084208,19.260479,2.633502,0,0,0,0,0,1.9413681,0.22553062,1.7158375,,,,,,,,,,,,,,,,,,,,,,,NOT_AVAILABLE,38.2504315612376,1.769490064119981,285.53156718811243,28.242824579017515,false,false,0,false,false,false,false,false,false,false,false,6.9493017E-6,9.868131E-6,0.9989665,,,,,,,,,,,,,,,,,,,,,,,false
6.758141753823994E-4,1636148068921376768,Gaia DR3 4282463654064787968,4282463654064787968,1613686653,2016.0,283.7104241280253,0.78539914,5.540527747021463,0.8934053,0.2719921570557738,0.84545887,0.3217095,3.174026,-1.2944843860210475,1.2214835,-2.898059963853276,1.410292,0.45746472,-0.05184963,0.119476594,0.23681535,-0.09112154,0.34677684,0.46986225,-0.14770174,0.080141276,0.6186232,148,0,146,2,2.6145513,200.74277,2.59686,1.9460291,95,false,,1.4624268,0.21490806,0.06698191,0.15338585,0.03135772,0.03508708,0.004545111,17,12,2.376148,18,4,0,0.059138387,96.740944,0,0,1.1577493,0.27428526,0.16263977,0.29486758,0.84680504,-134.11588,-43.1718,-12.013407,44.486965,false,144,115.22905132951678,1.0264944,112.25493,20.533463,0,,,,,6,245.41332557346303,10.206176,24.04557,18.77315,,,,0,0,0,,,1.760313,,,,,,,,,,,,,,,,,,,,,,,NOT_AVAILABLE,38.25160334499293,1.7689719636227255,285.53278771438437,28.243520352193993,false,false,0,false,false,false,false,false,false,false,false,1.1924628E-10,2.286099E-10,0.9999976,,,,,,,,,,,,,,,,,,,,,,,false
0.001213861580760154,1636148068921376768,Gaia DR3 4282463649769303936,4282463649769303936,1273191898,2016.0,283.71118277332494,0.42417797,5.540295882185507,0.43640128,-0.022025476477920303,0.5135612,-0.042887736,1.8749343,-0.5247248849959741,0.61168826,-1.8000117726619105,0.5420564,0.25786448,0.13111855,-0.016407292,-0.022774838,-0.36642826,-0.033139512,0.074827835,-0.028798046,-0.19776934,0.3328106,182,0,182,0,-1.3362628,170.33641,0.0,0.0,95,false,,1.1390241,0.11900414,-0.0733479,0.12730516,0.07553124,-0.20259216,-0.16673169,21,14,0.92936784,22,7,0,0.005963543,35.58872,0,0,0.9277814,0.36667103,0.23357365,0.28280824,0.7849098,-98.308716,-40.946438,-32.107853,43.358078,false,181,188.70111096327574,1.022644,184.52278,19.99793,16,38.9447637040778,5.8948307,6.606596,21.36242,18,235.80819046152058,6.516117,36.188454,18.816498,1.4560219,0,0,0,0,0,2.5459213,1.3644886,1.1814327,,,,,,,,,,,,,,,,,,,,,,,NOT_AVAILABLE,38.25174081116074,1.7681941075071008,285.53361177134155,28.243209005620603,false,false,0,false,false,false,false,false,false,false,false,1.2836894E-13,1.2562734E-10,0.99999386,,,,,,,,,,,,,,,,,,,,,,,false
0.0028526150122655694,1636148068921376768,Gaia DR3 4282463649770053376,4282463649770053376,205060471,2016.0,283.7125627745431,0.51284426,5.541277037889397,0.5015225,-0.5312466736822232,0.51768094,-1.0262048,3.3545413,1.2978012452906136,0.7565804,-3.093324864047335,0.67669946,0.5205761,0.19178526,-0.45509985,-0.31023058,-0.081583716,-0.24892597,-0.29679707,-0.39816543,-0.2995428,0.6587173,171,0,169,2,-0.8992776,167.5345,0.64036196,0.3249025,95,false,,1.0449585,0.14362803,0.21354753,0.28454578,0.2598688,-0.42099625,-0.3933097,20,14,1.3206447,20,7,0,0.11570501,87.059395,0,0,0.94859934,0.27829322,0.36810428,0.209194,0.77978534,-92.84325,-44.81384,-32.23398,43.238754,false,168,186.60836549108416,1.5510821,120.3085,20.010038,13,31.465855907507333,6.9705915,4.5140867,21.593943,18,246.050955448097,11.940929,20.605679,18.770332,1.4871616,0,0,0,0,0,2.8236103,1.5839043,1.239706,,,,,,,,,,,,,,,,,,,,,,,NOT_AVAILABLE,38.25324050630272,1.7674179821966771,285.5352812066907,28.244037511289054,false,false,0,false,false,false,false,false,false,false,false,6.4257943E-10,1.10701E-10,0.9999991,,,,,,,,,,,,,,,,,,,,,,,false
0.003170673285046391,1636148068921376768,Gaia DR3 4282463649769094272,4282463649769094272,327881769,2016.0,283.70728649184815,0.014384163,5.541660929905766,0.015392719,0.5715463693755921,0.017425703,32.79904,1.9144208,-0.08725994210812207,0.019466056,-1.912431194066008,0.018806476,0.23099874,-0.09657828,-0.0820998,0.106033176,-0.4434765,0.18248996,-0.014146451,-0.20284082,-0.060183402,0.3441363,200,174,200,0,0.7831644,337.4794,0.0713866,3.8180537,31,true,1.3171161,,,,,,,,23,16,0.03084414,24,8,0,0.021189552,83.732735,0,0,1.0381867,,,,,,,,,false,171,140679.74081105558,59.194466,2376.569,12.816788,22,35515.490662059456,51.35722,691.53845,13.962498,22,156850.94170413777,158.47461,989.7544,11.759177,1.3674068,0,0,0,0,0,2.2033205,1.14571,1.0576105,36.617386,25.011036,1,11,3,8,26.000313,-0.2798901,0.5283433,925.6373,231.71805,7750.0,4.5,-0.5,555,,,,11.27304,0.0061300374,8,,NOT_AVAILABLE,38.251190008849996,1.7722683844559624,285.52940066482364,28.24498121574016,false,false,0,false,false,false,false,false,true,true,false,1.0211793E-13,5.1007397E-13,0.9999905,15007.016,15001.694,15017.186,3.5327,3.5229,3.544,-0.2135,-0.2446,-0.1966,1390.5636,1361.421,1460.5269,5.4145,5.4123,5.4167,4.4003,4.3988,4.4019,2.4499,2.449,2.4508,OB,true
0.0033399536618829054,1636148068921376768,Gaia DR3 4282463649775890176,4282463649775890176,363871306,2016.0,283.7124056923003,0.66444373,5.537671513123526,0.68318915,-0.6182433192699215,0.81398046,-0.7595309,6.5137057,-5.450929657566019,0.98146176,-3.565912196834882,0.86117524,0.29184994,0.080432214,-0.094178885,-0.027592713,-0.34788692,-0.0600687,0.053385198,-0.009474802,-0.24115667,0.344545,164,0,164,0,2.9259195,229.6526,2.555972,2.649038,95,false,,1.4115822,0.19093187,-0.04953368,0.13604651,0.15389761,-0.21924852,-0.20964484,19,12,1.4927824,20,7,0,0.04368691,89.19069,0,0,1.16681,0.33785698,0.23709308,0.26195306,0.79182965,-98.731766,-39.920765,-28.724388,44.708218,false,163,139.3681065162115,1.0332798,134.87935,20.326958,8,25.385045542312458,8.944467,2.8380725,21.827097,16,225.04712046689568,5.8237686,38.642868,18.867212,1.7969116,0,0,0,0,1,2.9598846,1.5001392,1.4597454,,,,,,,,,,,,,,,,,,,,,,,NOT_AVAILABLE,38.24995770822749,1.7659154066600555,285.5346666823059,28.240469434180056,false,false,0,false,false,false,false,false,false,false,false,2.4439686E-11,5.0971754E-13,0.9999979,,,,,,,,,,,,,,,,,,,,,,,false
0.003636573407643798,1636148068921376768,Gaia DR3 4282463654066214144,4282463654066214144,521782680,2016.0,283.7065807757784,0.10701017,5.541281623629935,0.11150532,0.14303853200730654,0.12806866,1.1168895,1.2594943,-0.14605075896500994,0.13486038,-1.2509975837005618,0.13061072,0.22595482,-0.18169907,-0.093573,0.08822174,-0.3403916,0.10209756,-0.029622657,-0.13480319,-0.1579372,0.29936227,181,0,181,0,3.789016,288.78668,0.5593951,4.9543166,95,false,,1.3138281,0.02942381,-0.13256569,-0.028943747,0.09452955,-0.14919753,-0.09404104,21,15,0.21018742,22,8,0,0.029616365,78.13972,2,0,1.2071927,0.3690202,0.14549379,0.23907539,0.8017809,-125.16826,-43.50481,-27.811365,40.68449,false,168,2022.4957638786673,8.0452,251.39162,17.422647,11,706.8798913580707,50.73511,13.932755,18.215178,11,3853.4937376215034,156.08571,24.688318,15.783258,2.2548249,0,0,5,0,0,2.431919,0.79253006,1.639389,,,,,,,,,,,,,,,,,,,,,,,VARIABLE,38.25053215113371,1.7727210449253534,285.52856181632836,28.24467924219509,false,false,0,false,false,false,true,false,false,true,false,4.0248965E-13,8.341433E-9,0.9999971,,,,,,,,,,,,,,,,,,,,,,,false
0.0045174753533788695,1636148068921376768,Gaia DR3 4282463649770049024,4282463649770049024,92483672,2016.0,283.7094145976197,0.46839562,5.535520259046901,0.45670274,-0.6768246247153673,0.51454425,-1.3153867,5.4527183,-2.5158966251575907,0.60679907,-4.837603011218728,0.5683994,0.3263747,-0.077194415,-0.13424215,0.0562027,-0.28743368,0.07851081,0.024825213,-0.18548508,-0.12443292,0.45217216,183,0,183,0,1.710271,222.20375,1.3491821,1.3148834,95,false,,1.3121443,0.12571327,-0.110251434,0.098060444,0.12536065,-0.17104244,-0.16253902,21,14,0.9837962,21,7,0,0.020683946,87.09546,0,0,1.0903245,0.30307424,0.23089561,0.2765724,0.7958111,-111.27407,-40.1184,-25.127153,43.583958,false,182,194.3385913203541,1.0297855,188.71753,19.96597,11,22.204642944444018,6.346017,3.4989889,21.972433,20,346.6989111953539,7.6139216,45.534866,18.398014,1.8982517,0,0,0,0,1,3.574419,2.006464,1.567955,,,,,,,,,,,,,,,,,,,,,,,NOT_AVAILABLE,38.246685225162295,1.7675864225162314,285.53104539551305,28.238649149716235,false,false,0,false,false,false,false,false,false,false,false,1.2409313E-13,5.5856864E-11,0.9999985,,,,,,,,,,,,,,,,,,,,,,,false
0.005020766372401438,1636148068921376768,Gaia DR3 4282463649775886208,4282463649775886208,1520717427,2016.0,283.7053965495333,0.28928983,5.537947251833972,0.27810368,0.29306042507943125,0.31535885,0.9292919,1.8278317,-0.054187133309755026,0.37207735,-1.8270283883673226,0.34677976,0.2265919,-0.14220282,-0.21410513,0.12471701,-0.21880801,0.115808636,-0.033076465,-0.13395342,-0.1685205,0.3729586,166,0,166,0,0.15394555,192.19423,0.0,0.0,95,false,,1.1165835,0.07843886,-0.11727113,0.12768815,0.16145964,-0.17389643,-0.1895466,19,13,0.58584625,19,7,0,0.06916512,83.77624,0,0,1.0065296,0.3072608,0.16355264,0.27431652,0.8094097,-128.591,-37.147762,-20.048779,43.509247,false,165,352.7876957169809,1.5082461,233.90594,19.318583,17,55.29476993252412,7.3820033,7.490483,20.981833,18,443.6423853703535,9.060041,48.966927,18.130314,1.4142703,0,0,0,0,0,2.8515186,1.66325,1.1882687,,,,,,,,,,,,,,,,,,,,,,,NOT_AVAILABLE,38.24702511659498,1.7722521802246491,285.5268265692608,28.24149011216145,false,false,0,false,false,false,false,false,false,false,false,1.0474962E-13,5.0973234E-13,0.9999973,,,,,,,,,,,,,,,,,,,,,,,false
0.006123583739564311,1636148068921376768,Gaia DR3 4282463654066213888,4282463654066213888,860095506,2016.0,283.7040972274728,0.049634725,5.538273677032834,0.049509205,0.7253749098562897,0.056611717,12.813158,2.0623512,-2.0589543655161733,0.061317805,0.11832041027658717,0.05876542,0.28164235,-0.1702765,-0.2086777,-0.004884075,-0.31412768,0.024658943,-0.06392166,-0.13639797,-0.1490282,0.34210396,164,0,161,3,-1.1543247,141.63954,0.0,0.0,31,false,1.3202153,,,,,,,,19,14,0.09684442,20,8,0,0.043325298,84.32486,0,0,0.93327737,0.28679976,0.25274917,0.22154798,0.79430664,-119.51188,-42.112263,-25.140717,42.726208,false,161,5819.789310126099,4.8978033,1188.2448,16.275099,20,1486.6872968932814,11.017108,134.94351,17.407993,20,6443.331245301835,22.023788,292.56235,15.22512,1.3625954,0,0,0,0,0,2.1828737,1.1328945,1.0499792,,,,,,,,,,,,,,,,,,,,,,,NOT_AVAILABLE,38.246726723597675,1.7735522241582544,285.5254066207922,28.241953010825235,false,false,0,false,false,false,false,false,true,true,false,1.0215201E-13,5.103617E-13,0.9999872,5490.1953,5414.6436,5593.3755,3.8193,3.7692,3.8887,-0.5544,-0.5981,-0.5028,1149.1119,1077.2445,1206.2593,3.2659,3.2128,3.331,2.4345,2.3899,2.4895,1.3445,1.3192,1.3757,MARCS,false
0.006331352557364137,1636148068921376768,Gaia DR3 4282463722784272384,4282463722784272384,1066883612,2016.0,283.70835506128265,0.24381545,5.546115999355848,0.24541928,0.3169972962066642,0.271372,1.1681284,1.2954291,-0.7236655438362045,0.33239812,-1.074450845756678,0.3062431,0.3411064,-0.008988479,-0.19193064,0.02272583,-0.2747759,0.077582404,0.0030148076,-0.16524526,-0.14528906,0.39919108,174,0,173,1,-0.4213074,174.12859,0.0,0.0,31,false,1.2084725,,,,,,,,20,13,0.52630806,20,7,0,0.00950631,2.345721,0,0,0.97513586,0.28052896,0.27146226,0.2362317,0.79469204,-108.12633,-42.98547,-24.071924,44.026222,false,170,422.95671734223646,1.4898374,283.89456,19.121628,9,53.30922184896808,9.743942,5.4710116,21.021536,9,622.9785463958154,17.04224,36.55497,17.761713,1.5989527,0,0,0,0,0,3.2598228,1.8999081,1.3599148,,,,,,,,,,,,,,,,,,,,,,,NOT_AVAILABLE,38.25564285130971,1.773350048891198,285.5311422374027,28.24929689998712,false,false,0,false,false,false,false,false,false,false,false,1.1703827E-13,5.0977424E-13,0.9999964,,,,,,,,,,,,,,,,,,,,,,,false
0.006347133913507971,1636148068921376768,Gaia DR3 4282463649775889152,4282463649775889152,897889955,2016.0,283.70984160420926,1.0092961,5.533654824410892,1.0217487,0.8551131318247969,1.0899624,0.7845345,9.39808,-3.6519768712193104,1.4566113,-8.659501295366157,1.6914479,0.18522418,-0.108628504,-0.09005032,0.31108183,-0.16782033,0.31336993,0.18762635,-0.2234844,0.006037044,0.3746265,123,0,122,1,1.8925898,150.86699,2.6672573,1.3282921,95,false,,1.7506095,0.30923635,-0.018999316,0.29736528,0.07047491,-0.07994236,-0.093698405,14,10,2.6087604,14,4,0,0.097741075,78.89994,0,0,1.1238045,0.2670089,0.08617988,0.38809574,0.8791073,-129.09933,-44.60498,-11.782418,-44.561974,false,123,97.75910724601614,1.1202351,87.2666,20.711973,3,21.433101694146995,4.0863013,5.2451105,22.01083,13,142.8206580145326,14.321285,9.972614,19.360918,1.6801888,0,0,0,0,1,2.6499119,1.2988567,1.3510551,,,,,,,,,,,,,,,,,,,,,,,NOT_AVAILABLE,38.24521723579482,1.7663586028771687,285.5312984713673,28.236748945853186,false,false,0,false,false,false,false,false,false,false,false,5.7677998E-11,6.1498966E-11,0.9999953,,,,,,,,,,,,,,,,,,,,,,,false
0.006472036394893508,1636148068921376768,Gaia DR3 4282463722785691648,4282463722785691648,284334801,2016.0,283.70894576933085,0.08190733,5.546386409247618,0.083840474,0.7385162695296998,0.09447092,7.817393,1.817513,-0.1485687599829299,0.10326792,-1.811430540405339,0.09929334,0.3202334,-0.046486393,-0.10196628,0.03484134,-0.3728162,0.079483,0.029516246,-0.1453687,-0.12291041,0.3322796,190,0,187,3,2.2545462,238.72574,0.23118508,1.1518475,31,false,1.2782747,,,,,,,,22,16,0.1623884,23,8,0,0.032134272,80.28833,0,0,1.1185663,0.32477924,0.25567648,0.29601952,0.7599132,-104.64173,-38.909924,-32.56006,41.887764,false,186,2400.717872692873,2.6906137,892.2566,17.236513,21,492.0986900071821,10.99041,44.77528,18.608412,19,2921.775281467925,18.952734,154.16115,16.083778,1.4220221,0,0,0,1,0,2.5246334,1.3718987,1.1527348,,,,,,,,,,,,,,,,,,,,,,,NOT_AVAILABLE,38.25615156025521,1.772949722715196,285.5318386919549,28.24950283962937,false,false,0,true,false,false,false,false,false,true,false,1.0222533E-13,5.104048E-13,0.99999696,,,,,,,,,,,,,,,,,,,,,,,true
0.0070129732780171575,1636148068921376768,Gaia DR3 4282463718488781824,4282463718488781824,839350849,2016.0,283.7033387793307,0.061604496,5.542285531342784,0.059433866,0.44110983180520347,0.06799866,6.487037,1.6148809,-0.13436922595567546,0.080230124,-1.609281027857451,0.07306672,0.2789166,-0.15179871,-0.2882611,0.028499043,-0.30749568,0.035075314,-0.054944918,-0.07325069,-0.17383002,0.28694183,165,0,165,0,1.3188527,192.39417,0.0,0.0,31,false,1.2969937,,,,,,,,20,14,0.12195064,21,8,0,0.030333009,82.271965,0,0,1.0724915,0.26594424,0.26010132,0.23795037,0.78934216,-117.274124,-40.04988,-24.296886,43.380363,false,164,4069.86673478605,3.850598,1056.9441,16.663416,19,937.3236429125343,12.163172,77.06244,17.90882,16,4701.209628567776,13.805105,340.54138,15.567371,1.3854344,0,0,0,0,0,2.3414478,1.2454033,1.0960445,,,,,,,,,,,,,,,,,,,,,,,NOT_AVAILABLE,38.24995636427536,1.776051080491527,285.52504175303926,28.246022598220947,false,false,0,false,false,false,false,false,true,true,false,1.0210129E-13,5.0999596E-13,0.9999922,9265.988,9192.29,9342.258,4.1405,4.1147,4.1606,-0.7967,-0.881,-0.6802,1571.147,1522.648,1642.9482,5.3534,5.3366,5.3696,4.2146,4.1996,4.2294,2.3436,2.3353,2.3519,A,true
0.007211195507863281,1636148068921376768,Gaia DR3 4282463649769299840,4282463649769299840,1060093778,2016.0,283.70695145483114,0.13120951,5.533458270214084,0.1392298,1.0090959550153344,0.16129677,6.2561445,1.8760871,-0.42308172611827466,0.17223082,-1.827759387902995,0.16685486,0.24970847,-0.0140867,-0.15932307,-0.010595207,-0.36141557,0.06088717,-0.022681346,-0.17733282,-0.18463463,0.39012033,177,0,177,0,0.9541539,200.49617,0.2648224,0.5226242,31,false,1.2549652,,,,,,,,20,15,0.2781906,21,8,0,0.026870597,78.59679,0,0,1.0499128,0.35788366,0.19658709,0.26631102,0.7719828,-106.85257,-42.638134,-32.071552,41.935265,false,175,1044.2578351588224,2.0182776,517.4005,18.140348,19,173.06163414511005,8.752582,19.772638,19.74304,20,1295.3209289506344,10.445303,124.009895,16.966951,1.4061494,0,0,0,0,0,2.7760887,1.6026917,1.1733971,,,,,,,,,,,,,,,,,,,,,,,NOT_AVAILABLE,38.24373164584451,1.7688302519804242,285.52802809858724,28.23686132010819,false,false,0,false,false,false,false,false,true,true,false,1.0668964E-13,5.101515E-13,0.9999902,4040.1335,3981.8445,4158.106,4.4705,4.3815,4.5244,-0.764,-0.958,-0.6062,524.6931,490.7036,586.3186,3.3562,3.2262,3.5658,2.254,2.1609,2.4065,1.2503,1.2031,1.3288,MARCS,false
0.007358237221857881,1636148068921376768,Gaia DR3 4282463722784274304,4282463722784274304,473232410,2016.0,283.7064786401271,1.005757,5.546469882782854,1.0325563,0.9820557822135663,1.1839896,0.82944626,8.30708,-3.8125021467175677,1.567072,-7.380543133289203,1.5239754,0.23444365,-0.027549962,0.040413007,0.25458363,-0.36316457,0.36583826,0.17855062,-0.39847583,0.03805321,0.47101343,122,0,121,1,0.5678443,149.41347,2.6754339,1.4783385,95,false,,1.1885754,0.27967948,-0.09447318,0.24172175,0.036816616,-0.06820976,-0.15315832,14,10,2.631456,15,5,0,0.06148313,174.18985,0,0,1.0347421,0.24968123,0.14905421,0.47051868,0.8630707,-106.18968,-26.539413,-20.281403,-44.573338,false,121,98.3287502741524,1.056117,93.10403,20.705666,8,30.870148339930644,11.289647,2.7343767,21.614695,11,166.38815541911939,15.490247,10.741479,19.19509,2.0061102,0,0,0,0,1,2.4196053,0.909029,1.5105762,,,,,,,,,,,,,,,,,,,,,,,NOT_AVAILABLE,38.25510725291219,1.7751739757467542,285.52907723707153,28.249848595552336,false,false,0,false,false,false,false,false,false,false,false,9.2597964E-11,4.2724219E-10,0.9999934,,,,,,,,,,,,,,,,,,,,,,,false
0.007411608914004312,1636148068921376768,Gaia DR3 4282463654066211840,4282463654066211840,656075687,2016.0,283.7049166910711,0.5917106,5.5345840500400385,0.7602006,-0.23940423413074982,0.61496305,-0.38929856,6.161461,-3.1172941947016253,0.9004298,-5.314703671103875,1.0332096,0.58904654,-0.1523453,0.189195,0.37714702,-0.42974463,0.48706794,0.47327188,-0.14258383,-0.048989285,0.7842697,106,0,106,0,1.503959,129.91818,0.93953675,0.7526005,95,false,,1.2978314,0.15120439,-0.20907682,0.082298495,0.20462236,0.054925438,0.05439769,12,10,1.8522408,12,5,3,0.016079037,80.13477,0,75,1.1047615,0.38265258,0.6154988,0.2823494,0.8130286,-73.733604,-48.689194,-35.35844,43.341152,false,106,230.95284490653705,1.5723346,146.8853,19.778559,0,,,,,0,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,NOT_AVAILABLE,38.24381178521027,1.7711460073460525,285.52587913777796,28.238197304124714,false,false,0,false,false,false,false,false,false,false,false,,,,,,,,,,,,,,,,,,,,,,,,,,false
0.007529275114838024,1636148068921376768,Gaia DR3 4282462176596035840,4282462176596035840,1412344930,2016.0,283.7047108510822,0.31049058,5.534617122924255,0.34373125,-0.02866462523846508,0.37556204,-0.076324604,1.0471947,0.6688699069863427,0.42844692,-0.8057479518259751,0.45475203,0.2652365,-0.0788964,0.013423612,0.138148,-0.3743253,0.19816124,0.21960926,-0.148392,-0.1297507,0.49082452,184,0,179,5,8.94678,468.79236,1.9215143,11.441251,95,false,,1.1779993,0.08375567,-0.12102087,0.08486301,0.08940506,-0.10134896,-0.04282066,21,16,0.75461143,22,8,0,0.026432933,5.1620226,6,0,1.5154791,0.3674799,0.16619027,0.28556988,0.7961422,-108.646225,-41.911793,-30.315256,41.902428,false,175,478.5181586079926,1.6300838,293.55432,18.987621,18,47.08541628947716,8.418485,5.5930986,21.156326,20,1172.336762774058,12.323824,95.12768,17.075264,2.54833,0,18,0,20,0,4.0810623,2.168705,1.9123573,,,,,,,,,,,,,,,,,,,,,,,NOT_AVAILABLE,38.24374790938611,1.7713434752355217,285.5256519304783,28.238252103769213,false,false,0,false,false,false,false,false,false,false,false,5.034564E-13,5.0963324E-13,0.9999993,,,,,,,,,,,,,,,,,,,,,,,false
0.007626709234548404,1636148068921376768,Gaia DR3 4282463654064777472,4282463654064777472,1300597701,2016.0,283.7105711946,0.63228744,5.5323945107242976,0.63776827,1.4135542793739793,0.7111111,1.9878107,1.6062132,-0.009868413599234953,0.9138787,-1.606182930543233,0.82122326,0.34487772,0.06753792,-0.19365618,-0.024170186,-0.23144832,0.0063285893,-0.029575234,-0.24509355,-0.15204494,0.47823495,165,0,165,0,1.1259965,194.31595,1.6297089,1.0131665,95,false,,1.2735641,0.18851022,-0.012976805,0.16020773,0.12503988,-0.2644992,-0.24489646,19,13,1.4731325,20,7,0,0.026301403,97.63016,0,0,1.0616633,0.28398654,0.23535089,0.21911736,0.7838338,-115.183044,-43.22817,-21.598103,43.767635,false,164,127.89597300184867,1.0347812,123.597115,20.420225,2,9.32177348921426,1.305356,7.1411734,22.914795,7,156.81829608417573,12.026885,13.038979,19.259403,1.299025,0,0,0,0,1,3.6553917,2.4945698,1.1608219,,,,,,,,,,,,,,,,,,,,,,,NOT_AVAILABLE,38.24442545727908,1.7651381824273553,285.53196492917846,28.235418158384768,false,false,0,false,false,false,false,false,false,false,false,5.1354445E-13,1.1731968E-10,0.9999971,,,,,,,,,,,,,,,,,,,,,,,false
0.007895321831730988,1636148068921376768,Gaia DR3 4282463649769298944,4282463649769298944,1431821929,2016.0,283.7112872769747,0.31319085,5.532209335885784,0.31530944,0.5215586855019227,0.35383588,1.474013,9.970601,-5.5995999960058125,0.42290685,-8.249688696896886,0.38746357,0.31305146,-0.07918535,-0.1456421,0.063922174,-0.312601,0.06391145,0.022345632,-0.1297433,-0.14230727,0.36919144,182,0,180,2,2.132287,251.46156,1.3976495,4.0166874,95,false,,1.15715,0.08791993,-0.09684736,0.09994644,0.10507837,-0.17503707,-0.16579984,21,14,0.6599547,21,7,0,0.04134898,100.15507,0,0,1.1144664,0.31116992,0.21749899,0.28035352,0.7900719,-110.48689,-39.81105,-25.3135,43.55677,false,179,362.8688826887275,1.3213902,274.61145,19.287992,19,45.94595832528832,7.334616,6.264262,21.182924,20,492.6980205705547,10.710664,46.000698,18.016443,1.4844038,0,0,0,0,0,3.166481,1.8949318,1.2715492,,,,,,,,,,,,,,,,,,,,,,,NOT_AVAILABLE,38.24458521950806,1.7644192957506937,285.53274679918565,28.235157771491004,false,false,0,false,false,false,false,false,false,false,false,1.1963945E-13,5.0979094E-13,0.99999624,,,,,,,,,,,,,,,,,,,,,,,false
